Id,UserId,Avatar,Author,Content,Url,ReactionsCount,Depth,SubCommentsCount,CommentAt,Platform,SourceFile,clean_content,word_count,CommentAt_parsed
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk5NjU5Mzk0NjQ0MzUwNA==,100082586156892,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/453343986_473646185398249_7476958087342825686_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHsm9mkZwN92NeneqlzV5hDeUC1pelmcBh5QLWl6WZwGIUyGfSAx7da4CDFUqERNNlU88dWZfYnzjg6dN0nwyW6&_nc_ohc=MxnoFsZIIJUQ7kNvwFQZ4qn&_nc_oc=Ado97CVhaBJi_wMzdKhSOVIh4msEnF4ZmqdydZAhzNkr4prUAilKawCdklLe6XItkMA&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af6jjynksTJdoQkGNgIsjarH7sktbKSRLq-0iUSUDxTfUQ&oe=6A1A3B02,Beverly Hanna,Pulang2 maunya dihargai sbg pahlawan 🤣🤣 pahlawan donasi k°nd•m yak 🤣🤣,https://www.facebook.com/reel/1336508365019749/?comment_id=996593946443504,0,0,0,05/25/2026 08:25:50,Facebook,facebook_comments_post_1.csv,pulang2 maunya dihargai sbg pahlawan pahlawan donasi k nd m yak,11,2026-05-25 08:25:50
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE2NDA4NDA1MzA1MDM0MTU=,100014321497520,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/527794298_2111796405974389_4804323611941369130_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFFy2gUfllz3WbIdQMuuO54-lg8OZGhJR76WDw5kaElHqapCS3KzbsQKfcZERWiih_LFgbUnFmNMDgKo4cEXZ9q&_nc_ohc=yZ0Vv3nbeSYQ7kNvwF0WqAf&_nc_oc=Ado_UIDgSL99ExlVQlZHhMhnrWUS5wI4vwM5qWJa796-daVYFsR91aAZMVC27h4LbWQ&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af5sfVtc6nRSbVW4yUbFUWUw17mO2aFQ0u4eezbe6ovNPA&oe=6A1A1D02,Deret Ukur,Terus manfaatnya ap buat orang Palestina? 😆,https://www.facebook.com/reel/1336508365019749/?comment_id=1640840530503415,0,0,0,05/23/2026 07:25:37,Facebook,facebook_comments_post_1.csv,terus manfaatnya ap buat orang palestina,6,2026-05-23 07:25:37
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE3NDkzODk4NDY0NDA1MTM=,100003598225054,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/615462965_3795288700601033_6954576452707364731_n.jpg?stp=c90.0.340.340a_cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeETQtUvj8uQwZp2pnMV6r-BFXpDkh0A-rsVekOSHQD6u_XNuvk_I1WL3uzgeAsEfrd4MIXZDrhP1job5aeHEPm1&_nc_ohc=MWy1Tv-OUb0Q7kNvwFjtAoP&_nc_oc=Adrh9j08l_o4Hi2E4aeHny7-_bTIrQ0XWeMUOl3N0QvGstYHbOXls9OqVOLYtoLcE9g&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af7AfFvMrDfYbYjA2yXZ3LRM6Lsl19QeacXcrRSvgSp6Ow&oe=6A1A2012,Apena J Serfis,😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😁😂😁😁😂😂😁😁😂,https://www.facebook.com/reel/1336508365019749/?comment_id=1749389846440513,0,0,0,05/25/2026 05:54:27,Facebook,facebook_comments_post_1.csv,,0,2026-05-25 05:54:27
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI4MzI1MDQyNjcwOTIyMTg=,100009988209619,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/500761601_2536465626696353_3345696057605231108_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHCL8jmnYbSJ0ZdPOFrF7TdlcPp3PeA0ZCVw-nc94DRkHI3yn3u2wwf1irM_AwJpx0j36STdF0b7_V_c6tNTaDw&_nc_ohc=n0JGBWCGq9YQ7kNvwFQnWJQ&_nc_oc=AdoT79vIB-Y56sNOmjIeHDH1abgflPCHWPxqFSQmD9lI9VKmkaivY4zKu0yeGxCiEYI&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af5WpW_PKDx2SImkFOq6EQktRXCr6KCbc8S3nHaWVgjN5A&oe=6A1A3DBC,Manik Pertiwi,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.1997-6/544612038_23944352491909661_5525083580747927579_n.webp?stp=dst-webp_tf0-1&_nc_cat=105&ccb=1-7&_nc_sid=72b077&_nc_eui2=AeEvpwHPag_qnMS6oXb_4vclTizghtcfPsBOLOCG1x8-wIMjlwHfgJXPSCas84U-exqVMur2iDW1wo5vw6Za-1nX&_nc_ohc=RghuapyIOrcQ7kNvwFtZU-L&_nc_oc=Adr44ArK6JnmqHupAhhi79ywcuEYHhizrv3KV2NhhouUIuUmvsy6Av2Z23oi2Q3JnQc&_nc_zt=26&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af7Kin_Czks5ub6oqTK3drpOwje8NdeAG0QKso6BQ5kL3w&oe=6A1A0B04,https://www.facebook.com/reel/1336508365019749/?comment_id=2832504267092218,0,0,0,05/22/2026 13:56:03,Facebook,facebook_comments_post_1.csv,,0,2026-05-22 13:56:03
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI3NDU5OTgyNDIwMjc5ODA0,100001707490421,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/501325041_23871100622530187_7524473518789921116_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeFcJ4E7AyWkCfsrAn-nVPLPowRIkUnENGCjBEiRScQ0YHu7EuF_aje6iOUMzhpL4CdxH7yayQAThmDfKG_zfNcl&_nc_ohc=I9KFoAY8N8oQ7kNvwFFPSrY&_nc_oc=AdrMU4YQykf6Mq0KpLel5x-gYStmkNooC9hMir4bQRY6589lRvotfzPKcuYANho1U6Q&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af5uB9MsQFvdQXdvPvF-D3B2szexsCtLdGPrQ48qpWCQfw&oe=6A1A1533,Kairos Nainggolan,😄😄😄,https://www.facebook.com/reel/1336508365019749/?comment_id=27459982420279804,0,0,0,05/22/2026 18:01:52,Facebook,facebook_comments_post_1.csv,,0,2026-05-22 18:01:52
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI4NTQxOTk5MjQ5NDY1Nzk=,100003794893692,https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.6435-1/91409056_1826115287524950_5131818399197822976_n.jpg?stp=c5.0.436.436a_cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHhW_LpncLUslB6Zp4lUucWVsqwJKwzmAFWyrAkrDOYARhy2ULdlBhS3s22wDFqMzhmeqU-i99EBzhICGAcixg-&_nc_ohc=h2pZHgJY9kYQ7kNvwHiB3vP&_nc_oc=AdrjhQKPm36ATY-9ST1WVEUOtCBqu-G2zS8J6yGmxG5MPuI7EmS0XifGNYwQb-bItC4&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af7p8Av_Bpn8nSN2D3WaDEOK6nBncIMqzswMQjvpAxzoCQ&oe=6A3BC3CC,Paulus Ngadiman,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.1997-6/550736544_24860748880216926_1106568109275091986_n.webp?_nc_cat=107&ccb=1-7&_nc_sid=72b077&_nc_eui2=AeHmwKIKl78BjxeRMCbPdUDlQKBXKiWXPEBAoFcqJZc8QGn-UwIqvDA6fpUVjYdX3iChWraF2BpoplR5Rj4EsZ1W&_nc_ohc=ZKSUjwanlRQQ7kNvwEHfP97&_nc_oc=AdqqlTr5AeVPtzSWgX0wextonMuHOsCgax1CX1roU5-N2nErGXLeAD6mc4ZWjkCTLVo&_nc_zt=26&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af6NG6AHRU-nHPz8PAGE2lgBjyebunBZwxQ_ZEx0gGQvvQ&oe=6A1A1981,https://www.facebook.com/reel/1336508365019749/?comment_id=2854199924946579,0,0,0,05/23/2026 09:15:10,Facebook,facebook_comments_post_1.csv,,0,2026-05-23 09:15:10
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzMzMTM1NjgwNDg4MTQxOTU=,100084202636799,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/705259744_960790260071053_7585327022927224198_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEk4XJyHeshh4PmCA0w9W8-Hx2DdN4A7qQfHYN03gDupHIiqujQCIuBSBO8G9o8NwQ0MT8bIOU6vCUmyj_i1Fai&_nc_ohc=ylt5Mylchq0Q7kNvwG7wIt9&_nc_oc=AdpvJNZRDp6uw0WoD2DvPTw03UgRVXNLDd46de0I3uLcilRVhponC0isSGtGO26CUIU&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af7ArtLeeC8mFwibt4QjIHsvevTOciF0rW8b_C1a3_DBKA&oe=6A1A316E,Haurissa Kendrik Menorah,"Ini pukul diri sendiri trus ngaku ke media dan Negara di siksa Tentara IDF.
Klo memang betul Kemarin di siksa paling yg plg ke Indo cuma jenazah Pengedar narkoba dan kondom mania ini 😂🤣",https://www.facebook.com/reel/1336508365019749/?comment_id=3313568048814195,0,0,0,05/25/2026 18:18:07,Facebook,facebook_comments_post_1.csv,ini pukul diri sendiri trus ngaku ke media dan negara di siksa tentara idf klo memang betul kemarin di siksa paling yg plg ke indo cuma jenazah pengedar narkoba dan kondom mania ini,33,2026-05-25 18:18:07
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzQ0MDE4MTI2ODM0NzE3NDU=,100091545818966,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/339291804_748291193492290_4089579673770718594_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEyoQJ-nfIVxMmRgZnHHaWcFfQhLUjGYtwV9CEtSMZi3PXUYR7s5W8Y3Gww3EgC-tec-BYcBCHCrEEjyztSJ4zC&_nc_ohc=9MVHe6DAH-8Q7kNvwG_xgEV&_nc_oc=AdouD8znQSMIWod8l-oCljG_SI9EBt6nNqxnhEcdleYV1HItm_jFGUDuFK-vaMOvYx4&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af7mdPmMFdW-5ne55VFdN9iLcNGgj8Z_bbAK8bNGy-FFtw&oe=6A1A0893,Radinurdin Tel,Lu..... Cu.....,https://www.facebook.com/reel/1336508365019749/?comment_id=4401812683471745,0,0,0,05/23/2026 10:09:34,Facebook,facebook_comments_post_1.csv,lu cu,2,2026-05-23 10:09:34
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzIwMTkzMTc4MzU2MjY5MTE=,100040972982973,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/324146724_929738478012170_1091962581875220538_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeG1zToZ3SdKl4caMAQV1rRmRDZpKkA_hQtENmkqQD-FC140WbOIWz2W_nX4GEtwq9HZd_P3yg4DNofzvWPzcE6y&_nc_ohc=M6fI3wRs6BQQ7kNvwELuUqR&_nc_oc=AdplCNpIaijQPEYh4VV8FB5xYvQEh_GROPYZRJEIipu-1TvV6pl3hcOwMUgu8tecbuc&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af7FMe0e9zBnTLO2Prq6qtQLsb2FWEiABbV-nOSuu_t5eA&oe=6A1A3410,Radesman Saragih,M4mpus lu pada...kurang kerjaan sih...,https://www.facebook.com/reel/1336508365019749/?comment_id=2019317835626911,0,0,1,05/22/2026 15:26:00,Facebook,facebook_comments_post_1.csv,m4mpus lu pada kurang kerjaan sih,6,2026-05-22 15:26:00
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk2NDU4NzY4NjQ5MjAyNA==,100005110158485,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/414889824_2543024705877843_7870184109990078320_n.jpg?stp=c0.0.411.411a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGqKqAmrRO7pxGy5xE6fySgRGvhKiLtQs9Ea-EqIu1Cz7PoXqmKWRU6f3eeIw7w7GtwFIW8rwoGf-38rbooFTgJ&_nc_ohc=Lk2iE8AKbW0Q7kNvwGhrCdM&_nc_oc=Ado-cMd3CkSWd0sCqX7lo8-w40ALxBwAVl9od4X4rkdFKjeqBrPfOtuSpPAqlH33gEs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Zfzd16WzW_P4hjj3AcXLtw&_nc_ss=7b2a8&oh=00_Af5WOLiVuAZVvrEuhO2J09ck9UgxqwnMVuw9FHUuZ3NMkw&oe=6A1A0EF0,Ida Lilio,-Radesman Saragih buzzer #israelteroris,https://www.facebook.com/reel/1336508365019749/?comment_id=2019317835626911&reply_comment_id=964587686492024,0,1,0,05/22/2026 17:22:11,Facebook,facebook_comments_post_1.csv,radesman saragih buzzer,3,2026-05-22 17:22:11
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEyOTU4NTg4NjIxNzI5MTA=,100011069621110,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/440945417_2124833814562252_1642739740563866187_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHaS7gWDgcrHpusXm_xjIONBIVtBBuy6zYEhW0EG7LrNqGiJKA6CHMwXZC7nHYJLLUaUZF2_oBx83ZaZM2clckX&_nc_ohc=J2imEI0yHMIQ7kNvwEsuuUt&_nc_oc=AdpCRudXg9I1w_BTImJx4DBxKoRdLy1GXTpzJB03bJ5cP4WSYh-TxoxDBeJjj0tNtOE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af5flfuMlhAAmp9hpHCqclfPuElWopLVZz63dnuKb5h2Cw&oe=6A1A2356,Betty Simanjuntak,katawa ketiwinya,https://www.facebook.com/reel/1336508365019749/?comment_id=1295858862172910,0,0,0,05/23/2026 00:27:58,Facebook,facebook_comments_post_1.csv,katawa ketiwinya,2,2026-05-23 00:27:58
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE0NzEyNTE5NjE0NDQ0NzE=,100005110158485,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/414889824_2543024705877843_7870184109990078320_n.jpg?stp=c0.0.411.411a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGqKqAmrRO7pxGy5xE6fySgRGvhKiLtQs9Ea-EqIu1Cz7PoXqmKWRU6f3eeIw7w7GtwFIW8rwoGf-38rbooFTgJ&_nc_ohc=Lk2iE8AKbW0Q7kNvwGhrCdM&_nc_oc=Ado-cMd3CkSWd0sCqX7lo8-w40ALxBwAVl9od4X4rkdFKjeqBrPfOtuSpPAqlH33gEs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af7L86Ph6TTpmAr0VRGsL8Dp4xzeDnf5IFnKRqiPyu4vhA&oe=6A1A0EF0,Ida Lilio,#israelteroris,https://www.facebook.com/reel/1336508365019749/?comment_id=1471251961444471,0,0,0,05/22/2026 17:14:51,Facebook,facebook_comments_post_1.csv,,0,2026-05-22 17:14:51
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzIwMzgwMTQ0MjA0NzgwMDU=,100091729891928,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/490309421_593933703674288_5027619621674366033_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGfE_aLQ3gOQwmMgKeU1A-1YKTZzHl5SyNgpNnMeXlLIzHYsIdu9PFWhWR_58FFBEElM0LPOwMmj_tc22A0Z2RF&_nc_ohc=k9DRvXhhIIcQ7kNvwHrV7Tu&_nc_oc=Adr_-R1JoMfNWGixsw_D3TQD-AjIGY1vuwDk1Hr9-Iewx4onc56vAFBD8p5jYIlC5RQ&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3JQBMziX00Q9fUg9p8kYyw&_nc_ss=7b2a8&oh=00_Af5OegnYWsXNHNcTgXd2sAIjnhim0PnXdigjwgM3IJMssQ&oe=6A1A1CC1,Jhon Gendhos,Malah NGEDABRUS nek cerito,https://www.facebook.com/reel/1336508365019749/?comment_id=2038014420478005,0,0,0,05/22/2026 19:43:47,Facebook,facebook_comments_post_1.csv,malah ngedabrus nek cerito,4,2026-05-22 19:43:47
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzg1OTA3OTcyNjY5NzQ3MQ==,100007916717375,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/399263297_3656294567977731_3669494582197502766_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeFRtWB1xObuhOYnnLkdaXHkcgnT2anQQL9yCdPZqdBAv3Nne1nLv6iVZvPvHh_75QqLjIAJLrSHAFMin-lWAiN6&_nc_ohc=V-H0fKN575gQ7kNvwFBvMfU&_nc_oc=AdpDXeigXyk1vI0LfMEBU3PHAnUjQblaxy9ZwCuV536EazGQr1SC8oqUWf9J258SVJY&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ewlZ_zqGvnjcvkWguRVoVg&_nc_ss=7b2a8&oh=00_Af7iFLItai-N0_LuXWjGOJOym_8alp2Jfj7iQX808Bu-Tw&oe=6A1A30C6,Alhiy Zheb,Untung saja tidak kena peluru😂,https://www.facebook.com/reel/1336508365019749/?comment_id=859079726697471,0,0,0,05/23/2026 07:55:59,Facebook,facebook_comments_post_1.csv,untung saja tidak kena peluru,5,2026-05-23 07:55:59
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE4OTg1OTE1NDA4MTMwMTY=,100000268511230,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/462709407_8876048165747379_2484869088503139420_n.jpg?stp=c75.0.453.453a_cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGGyebOBvTllHGfwxT5kPhP5ZjXuo5JpPLlmNe6jkmk8tx2_WVeof8RF84J4w-iv-rxAcz9co-UJkPZOVmKT0LR&_nc_ohc=_nF7PH1Sdl4Q7kNvwGJ39mT&_nc_oc=AdqR6SRjPguCOSh4OeCx-kshrhF0AKoO-dXOS5_-xf0GJ-Unu67LeaMI1appVdZPOhE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ewlZ_zqGvnjcvkWguRVoVg&_nc_ss=7b2a8&oh=00_Af5AbO7ITdZ4__ha_B6EJ8bYGKdOTsM0w4O5_mb7pVamrw&oe=6A1A0948,Agus Budijono,"Semoga menjadi pengalaman yg baik,  perlu kesiapan jiwa, raga & nyawa karena situasi tdk aman. Itulah resiko masuk ke daerah konflik",https://www.facebook.com/reel/1336508365019749/?comment_id=1898591540813016,0,0,0,05/22/2026 16:08:06,Facebook,facebook_comments_post_1.csv,semoga menjadi pengalaman yg baik perlu kesiapan jiwa raga nyawa karena situasi tdk aman itulah resiko masuk ke daerah konflik,20,2026-05-22 16:08:06
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MDQ4MTc2NTExMzUyNTM=,100001709398200,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/473832597_9276098372457050_186210954445854886_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeElj5VlAOQ2-xhZfUpGYsSi4tCJIJtmJAHi0Ikgm2YkAa_CWbVZ8xFf3E98OkNtTtlb6EWkNW59zFCtIDigIqKE&_nc_ohc=6O2grWOdW8sQ7kNvwGCnsSW&_nc_oc=AdobASSegpGC10YQtK7lasFl010t8G5KmIV8YEH8FGoGyr7-EbFHeiMk10sKaUKsV6o&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ewlZ_zqGvnjcvkWguRVoVg&_nc_ss=7b2a8&oh=00_Af6gwMbpTvdeyjsrY2Qsb3nw2dNb_Eb7I2fv7sfyLfyL-g&oe=6A1A1AFF,Togu Napitu,Mantap...Israel. masih hidup ternyata,https://www.facebook.com/reel/1336508365019749/?comment_id=1504817651135253,0,0,0,05/22/2026 13:33:31,Facebook,facebook_comments_post_1.csv,mantap israel masih hidup ternyata,5,2026-05-22 13:33:31
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEzNjI4MTI4MDkwMjAxMDQ=,100013700076343,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/603887171_2381287455671234_3029489645919721217_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeExBcWDXovX2GBG73GL5RzRyHLkN-gFP9_IcuQ36AU_32Qs5Op3igfK_idPAN5Bj9G_z_XOAijvZtKzVcYMxOGy&_nc_ohc=IaCzS4yDOLEQ7kNvwHqRbk_&_nc_oc=AdpzhRRay6umllUzrbn1lxZnRZ5a05ChQffogb95YADH8t_pKtgUDb7_9caWSbGINVo&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ewlZ_zqGvnjcvkWguRVoVg&_nc_ss=7b2a8&oh=00_Af5AuG5z1BZDAnwr0HzPx7NF96hphHXz9JxMpucOkGcLXg&oe=6A1A2189,Li Huang Li,Untung ga tggal nm 🤣🤣masi mau bCot,https://www.facebook.com/reel/1336508365019749/?comment_id=1362812809020104,0,0,0,05/25/2026 19:32:45,Facebook,facebook_comments_post_1.csv,untung ga tggal nm masi mau bcot,7,2026-05-25 19:32:45
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE2Nzc5MjQxNDY1OTA5MTY=,100051566691724,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/577884911_1461453955583480_9218436938720714214_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeEKWHn_uoNMDMDC-wHdJh7ZvC0zeDAEixC8LTN4MASLEEOPaC7YUpp0olFy36_uYgyDduPox7FUUIO1duEiUdFA&_nc_ohc=ubbSHJUZKhQQ7kNvwHkNAdm&_nc_oc=Adqqc9ubPqLMfb5dPVr8HH1LZH-4K3Az4bVcbwfR8od2cCERQk_vdUzZjbfDzR3-7do&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ewlZ_zqGvnjcvkWguRVoVg&_nc_ss=7b2a8&oh=00_Af72NZR7VHcLLuifZHKf7KGb__nUEpWsTewYY9e85BwxSA&oe=6A1A31A5,Boru Parik,"Hehehe
Karangan bebas",https://www.facebook.com/reel/1336508365019749/?comment_id=1677924146590916,0,0,0,05/25/2026 19:10:28,Facebook,facebook_comments_post_1.csv,hehehe karangan bebas,3,2026-05-25 19:10:28
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk5NDM4NDI4OTg0MTU3MA==,100001619916743,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/609123486_25696253876678591_4169815792793027370_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHcEnzHLLVtjQG0RX8zqRH9XCcJooeD6oRcJwmih4PqhHWecG-USxb68P3RHu3IplJY-LIG4nHYCM78l-ATEWyl&_nc_ohc=WIWRYqlfz8QQ7kNvwFxW9hp&_nc_oc=AdqagfrgqRJYIHi4nyv6Uqix7ENxbkehvd0-l2-_mBHjej0m13Z_vTkQ7sSvcM50kPg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ewlZ_zqGvnjcvkWguRVoVg&_nc_ss=7b2a8&oh=00_Af7xFvyUHvNMM3tyj1eQBAG3xxR7S946xuw9mIvPIjjiBg&oe=6A1A1D3A,M Bona,"Ya lu masuk rumah orang ngendap2, ya di gebukin lah...hahaha",https://www.facebook.com/reel/1336508365019749/?comment_id=994384289841570,0,0,0,05/25/2026 16:38:36,Facebook,facebook_comments_post_1.csv,ya lu masuk rumah orang ngendap2 ya di gebukin lah hahaha,11,2026-05-25 16:38:36
